square_feet,num_rooms,age,distance_to_city(km),price
2092.9188144513764,3,41,15.089642196579584,282957.18098282133
2459.935757977215,2,12,14.293334829766646,320941.1970075543
2509.461620044949,5,28,11.107092885927303,378866.50550054177
1702.8945638091668,4,64,24.711406671942783,142753.73770622973
1691.9282709755282,5,45,4.168670083013378,276718.0000132126
1479.9006445222635,6,33,13.044112955005989,230424.9215210713
2349.407835140238,4,62,13.412902785927294,274474.7697113942
2724.4100541688576,2,3,14.59304253381121,367808.1297310348
1842.4590360455384,4,27,25.97914974186023,204188.64977439732
1879.2847176375035,6,82,7.326839235843537,261620.42832244677
2733.391278449488,5,0,3.98477203185591,472518.03660278657
2252.7789266075038,3,35,18.91644542181213,249373.3719923007
2218.1178524005277,7,12,6.041199774363368,402778.1196473383
1404.5417470131365,3,4,3.1730304897839727,231704.26753026526
2339.3640346397096,3,96,13.37282739656055,244083.33963663448
1535.431829745121,5,13,7.369746494886088,253624.88586644086
1432.989907032521,3,79,11.475281947171524,135821.22696972376
1826.6142116166438,6,31,8.531621322971267,306264.68927843194
1707.103638275655,5,49,3.6864574189790567,270053.6174700471
1889.2001528074804,3,26,17.250068884801845,238673.85482457554
1279.5091827375406,7,34,1.7835341231450847,276206.1946886277
2479.4081532338364,2,2,29.024885091837586,255386.5202045345
2563.8431472582142,5,3,10.898585130314022,453043.68263716635
1026.3287629295928,5,6,21.15956780420431,123750.36274357793
2489.2289028332752,4,76,24.500523303876047,286199.2098574583
1594.735685089187,3,2,9.0940390706471,244784.33482908935
2428.487768491393,2,80,22.71342256419198,187983.3597953098
1965.7767536667923,7,58,25.14020480731658,240086.5221921956
2014.3877820404994,6,73,7.998199780536792,310542.6665358384
1907.4511752893907,5,0,29.78234562998611,262296.0253402923
2606.064602116743,6,27,1.5999718024205913,491886.3274766741
1380.2059937374859,6,58,7.2930139268306915,233843.96642318362
2303.920169367504,6,52,23.62060193203279,320684.1353747442
2550.665082444775,4,9,6.629799726616833,382830.0227762824
2358.1700402702054,6,70,21.249536035879988,302466.6564623279
3162.349457161709,3,2,25.810381744504205,409499.30438424734
1735.5266186376507,3,6,28.817213906393544,176685.77261525954
2478.6524112967654,2,8,14.753177946607817,297828.94864170154
1946.9546823292899,2,98,29.162164566481405,67894.13148341696
2616.7030381763348,7,89,12.93704660376868,375490.73426445224
1996.1555021393153,6,68,7.3257131505571875,337090.5896673409
1806.0621090687653,6,12,15.903733739457033,337695.93757738284
2653.0361019358143,4,93,19.844874085033286,272442.33983353723
1754.219030490535,6,39,14.28093616544837,246531.23790691647
1293.6371205497219,6,61,17.442200875036956,182149.79243577595
1741.5765584130856,6,61,13.075866444088469,307144.5517675381
2309.5164732942662,5,9,16.218096666616244,378475.8003270824
2696.019375793546,5,86,28.625274486450287,260303.8794568999
2055.564687648256,4,10,15.49510342355363,358081.9718938145
2659.0985336170124,4,75,8.342209351468547,375889.7256945874
1320.9125392612032,3,61,23.00365202386455,66298.35649802384
1778.3682675910486,4,76,10.789949275664931,255491.53708708682
1855.7124414229495,7,55,24.67000795382033,222606.99021636395
1942.7202862637403,3,48,2.6484176805326696,277744.18416365876
2042.0471941250983,6,15,10.63316133615205,372673.68888482696
2345.455478696096,4,72,3.736437339558544,340638.0287488366
1777.596580914755,7,73,3.474216903129112,317008.545261663
2069.5143434765628,4,92,20.09329721600068,198734.495474337
1977.4385548379742,4,8,12.174709239254616,330031.8355468263
1537.055048054425,3,32,26.272889317568264,80705.99782608997
1943.1666554592823,3,87,15.975748998332346,190286.53104495996
1928.1702350514408,2,34,9.5649534139962,241596.70064612478
1917.459717498477,3,74,21.90577775090365,149040.14821964095
2015.8797282907253,3,38,19.09648695598529,213796.7961050157
2037.836770306693,5,76,24.188244004046897,155992.10214138508
1783.852410446335,4,86,19.664060013914664,147289.199425353
2636.3573669856323,3,24,5.843389095868687,428045.9140672882
1415.2596853984917,4,79,20.438991092344914,127735.09490859995
1639.5149457650518,4,55,12.354926730858498,205324.97296257544
3389.981812111778,5,47,14.431147877469474,461116.4179926061
1481.004322505385,4,84,27.725372696382998,95961.18033907539
1323.1226626451207,7,9,11.438957342634664,298470.5809168031
2367.238372500609,3,40,18.746815146734324,302035.573557373
961.4400731130629,4,82,11.540970268954947,65136.648522457304
1882.3630450137805,2,98,3.7470970753759607,188321.39775793353
3072.912462538244,2,58,14.152234919400716,405293.91996061726
1227.5320389232998,5,27,18.314783629329906,141370.4668619062
1009.0177571306433,7,40,12.817595469090364,196828.95353445606
1250.4093990211509,3,65,12.329319355667346,85360.090133372
2449.179784173493,5,50,24.790976902937512,287415.77576385805
2562.3883599929063,2,61,1.860869996394636,365756.91203164984
1743.7056015107455,7,29,9.571976505463478,324096.6385564522
2341.6062020005343,3,39,24.540960695939138,260014.39324148663
2695.127663755995,4,39,27.69537430972375,282268.1765017056
2893.6732072149125,3,68,12.956687989384019,344867.5018454037
1876.832359410076,6,61,26.775033052686215,216286.05621805767
849.2641411650065,3,14,6.768973541625948,153482.51630766873
1589.5605387951566,4,99,7.421384967945007,186723.41304080572
1786.597902532371,6,2,25.539549920959303,277233.09060822544
1870.5306017108046,7,23,27.194474498877927,228463.05899080553
1906.0702994956403,5,40,7.461367270917357,299279.74956282205
2559.4472989653345,7,62,2.7204015090897222,484768.76276387525
2637.2142133437906,3,47,3.6193999746033447,416154.50870842626
1914.1631730376084,5,60,8.580044225914534,296897.01812621945
2549.2424380259095,3,47,23.08202323725705,276868.9100504911
2178.830683315545,2,46,15.789763006092201,262572.1000338701
2032.2529864312858,2,55,14.212076425040319,227360.3962327234
2453.272078554982,4,75,17.940058003814027,252941.71447203256
2036.126024118958,7,7,26.816470290403398,324251.8011069493
3028.905588548881,2,77,3.62248100740407,381902.56495886715
1280.7944166027205,6,17,21.146999701460857,204577.9289834673
1742.414550453991,6,83,27.87693452400675,126658.05417317891
1936.7405515230248,3,22,7.1871512109935995,324555.71331548993
2219.7263452289953,5,68,25.2953971628932,232984.0383938409
2633.9802435515444,6,64,21.242716612025564,322696.7268281803
1987.8007163819216,3,45,1.419587546121196,292302.06506526674
1288.8851752468963,5,65,7.716738730501718,183012.10068825172
2421.256948227502,2,79,18.569498065980543,231225.65757567718
2377.4793830709823,3,68,15.569609845245138,297136.77096121496
1029.070670310297,5,21,16.31015132327911,153212.69625969714
1998.0979331646004,4,64,7.725982313597857,233666.44245225034
1204.929084659851,7,11,20.575100650550173,182269.08920284855
1667.6744512489688,7,18,8.72613275716653,383671.19974983466
1548.5955365186,4,21,12.293614027875163,232529.0362516727
2404.632349120993,6,54,11.69856156052221,387217.84684574755
2058.4150870860917,7,61,20.488725641477057,279151.7120656517
1357.204499621986,5,50,3.617330088813304,215401.79821509414
2440.032981478671,4,47,6.960715130165371,354575.7271233377
1283.0970880357927,6,16,6.814415049866967,264959.00963720214
2165.056895235472,3,12,4.144315549355593,342832.2297940015
1592.9946653542222,3,27,7.020254386257313,275217.28320244205
1817.16145873474,5,66,18.604747769777276,201225.42407679211
2252.135374019192,5,4,22.232876955351458,301559.2091211163
2260.7246995297646,5,99,20.148799962104558,255540.76031298828
2668.48453677798,7,59,14.780456001445588,426010.45058636804
1958.8731501642735,5,14,2.5206025617858456,367827.5021464815
2153.2254314816705,4,80,28.811203309916475,166884.92572185362
1781.1313387978378,4,43,5.874217364287267,236785.437714779
2090.9949413113986,6,45,20.384219741764454,311142.57293676975
2219.743024004256,4,28,27.47382784898122,264963.53255416645
1950.845076272812,7,67,21.235535783448668,250651.31612869658
1098.124757953752,3,95,7.323439565479557,94292.96543425952
2165.7354481654475,6,48,10.15809266415667,341536.3102536015
2182.2807386777286,4,42,1.8759701433217602,388536.86491077725
1659.9132618260246,5,67,18.769988984421293,167378.67829271266
1357.806481963743,4,76,18.77679644556543,101385.76018633589
2737.9395752519827,2,19,22.039516859915,307158.82720694283
2245.722755447201,6,17,1.318892388993019,439467.1771009605
1885.4594845391453,7,63,24.71739737590953,237354.5248752696
1431.4835584262564,4,48,22.422617764608937,138610.8082101501
1589.0925857893271,4,41,5.085711676198576,234323.18697658283
2651.2951983931157,7,11,11.08117166880038,500986.3580231733
2068.830970434023,3,88,19.517221894222285,175657.63394956727
1724.7064664996467,5,93,15.378109373269508,212567.22209653
2254.844615612328,5,78,4.337733653136611,401320.30402179307
1592.800906276838,3,35,3.5330158789611072,228788.3354704326
2750.421515140189,3,7,23.662232674134657,354099.76189778105
2676.4002674483627,2,27,5.523046422516485,384212.7352395536
1766.7129643986118,7,85,5.9906875439828635,330671.1380383341
1685.6648764845697,6,59,25.09677063534597,182752.79974625362
690.9334006538602,5,48,18.752049402333295,66853.5926367743
1259.2096142243158,3,37,18.5367526364652,123735.04534154791
1330.2651125211219,3,79,14.90102736953686,104026.65463152714
2067.595170493693,7,57,17.500855417666436,320744.4738430587
1836.88314777932,6,4,18.45132102078252,301143.79507208633
1327.3322562923793,3,45,29.06696081046383,78402.06915243936
1859.4179787677213,2,97,7.466225916559798,188853.62132949848
2252.6685738236743,6,74,7.222310171313313,335697.9807027718
2263.9196749577936,2,1,2.659336143454155,359912.02933189407
1050.1648595705594,4,88,20.087765165470348,60194.36016309136
1935.8682597580846,5,24,16.922223243845593,292796.3287825517
1308.3296115141948,3,0,4.225936911552553,260019.93814560035
2450.864348570137,6,94,11.57162911842743,372956.3896501568
2392.073208176749,2,68,6.181232954604911,289483.4389086676
1550.9863868377709,5,39,10.612970471624985,243280.5888331335
1616.9773987998,5,67,28.586660912443694,128745.1890667154
1769.3664747508465,3,68,20.81624632753534,131177.58682697272
873.6033026343305,5,68,1.2195039230591165,168234.07855594243
2167.9840867202884,3,15,8.322734139739586,344140.68558946246
1863.5777268299346,4,53,1.300484865255592,278494.41017448186
2485.0875412839296,3,62,21.731186464291742,254617.21208762433
1450.7953910187236,7,17,14.613232259608871,258111.3569061773
1690.4385258750342,2,16,29.82654206261729,98264.57450366531
1246.7373709804424,7,98,22.27391456965709,116913.48619547846
1497.8547182528735,5,81,16.019475338528576,140675.9975165168
1409.0090019658905,5,3,24.33645741803592,189848.93702981054
2497.986839423223,5,94,21.439305885788205,278883.92698373826
1650.8690756243038,3,94,8.069509151443626,181143.271252522
2062.0878423723066,6,8,16.37748996999798,348252.1700604537
1809.6182980690978,3,30,17.123963020188054,246441.7439413751
1365.2673669935934,2,4,14.0857192596263,154188.58593459567
1915.8497884141786,3,99,6.196586062805498,202224.90162775456
2299.5516659317973,5,15,7.477702498078723,405647.51534289884
1396.120303728324,4,41,9.150374627722886,200026.54191431988
2404.5563953656892,2,40,1.2973993319667485,376702.9947861852
1575.1395392611519,7,79,27.59137287291577,170547.8423719148
1758.5080369635796,4,83,20.89678375592089,194654.51333078972
2265.341561505024,2,29,20.998902157749654,243980.15444155148
1668.281921390256,2,25,17.597587800464517,147613.55776648415
2018.7874296679329,5,48,20.990013436670715,256681.27566641927
1842.6545856059538,7,30,29.474013946335457,237594.63495093418
2064.6840033519093,3,49,12.169649791400307,270544.1012760763
809.6304472382515,7,14,21.66324201942035,152380.50072214004
1085.1590923959584,5,51,11.426341126948317,143951.18792273372
2307.983503023419,5,37,25.774375163657954,260145.53646471997
2518.590702824525,5,37,25.882829599811014,308455.59042437596
1544.7566482342395,4,59,27.165726337281065,69261.03483324147
1877.9858239144328,7,19,1.158436403014472,398519.0367478169
2147.3596264511507,7,98,9.64755190488675,307717.42294051556
2346.6088008293523,2,86,4.883806184846286,298805.790090025
986.1613641645756,6,43,14.165599738814548,114379.2352597513
1556.9798765108114,3,88,15.368039637699637,128833.68948413627
1833.7103100750626,5,62,8.42121724206001,302474.9459953021
2351.5700986180245,7,49,21.97994826930704,347343.80000518885
3249.2152418607475,7,21,8.823321798480112,581879.1172004688
1885.997136595141,2,71,25.7628498832174,129879.99152578309
1296.5112689480056,3,53,6.152121676111818,137485.40056362853
2201.134038600649,6,8,11.649823548193224,387251.5715111808
2660.497894770355,6,14,19.044894994304848,418019.9964453091
2054.0070604897505,5,47,18.554717043434344,246762.98297247532
1546.6757274228535,6,19,3.262844248149162,314156.06100549555
2478.9969707400096,6,34,25.541499753537497,272120.6342624356
2331.7728092492175,3,66,18.34388306946348,245364.54252122904
1486.959577902188,3,59,26.225926912507884,84186.7832664627
2190.712808767171,5,97,26.161431768608185,228844.54958430163
2498.6327838294364,7,33,16.8316420208759,385572.2454174621
2590.945021279447,2,99,27.4126622620317,187251.30070984896
1966.775512345272,5,98,25.603826165590224,167412.62047830352
1820.9602769103406,4,72,28.78556539229136,125409.81409648669
2613.6369110406313,6,93,25.664453558222785,305119.09730162396
1394.9197485095574,2,53,24.814911679033333,32315.563604129326
2219.2896454605025,7,89,14.611453939630433,333567.7112038058
1314.9866863177854,7,11,7.148900750959904,290265.9368265509
2532.6881361298015,3,87,27.410553259189093,241883.39681943326
1870.9772421944192,4,18,21.953926406936194,177932.31145219647
2634.2916178237347,7,79,9.170688061757089,361565.71595255274
2245.7063781777633,4,25,10.888875959913632,331572.00573538634
1388.389884969035,6,22,20.896276843859397,211895.40628606945
2712.3138660386217,3,32,14.856701942256455,349464.9158744475
2775.622633213865,2,56,3.3629942935446797,395205.3401160067
2441.1432462996077,3,29,5.101990426624053,391287.7299606802
1619.20606748189,6,22,22.623811821857025,241081.84195342573
1846.9930228212957,7,73,10.528516325973095,293471.7418809305
2072.71360870288,4,35,15.721833423659136,279209.9311802174
1648.1448003342834,6,94,23.232022869352246,144765.70397561358
2846.173286231602,7,85,22.78409221747552,366898.0453632872
2072.1632358630186,5,42,5.843435779730942,319122.6887361036
648.3259764463214,4,65,3.8534220675720237,77287.19678186692
2169.67790637811,6,52,18.14341649598761,313021.8874677135
1825.9213015913433,2,86,22.507353344005946,106093.80588804476
1962.536721940776,2,98,5.322157737866901,195018.48171839523
1815.6903171071501,7,59,11.78670333249097,303404.65116731747
2403.523208303344,7,36,26.23806188306158,340936.164968802
2559.843889276691,2,60,28.382471105249312,217758.2361562848
2141.526581129327,5,95,14.168023067540846,252410.16321726207
1830.3444064309206,3,52,3.3059620868941573,274340.8083277655
1979.331397595415,2,11,8.473197229868944,302912.86581764533
2009.7998082888141,7,34,7.756127689150457,372711.0459806451
1598.7849800675815,7,66,7.929947895690652,250327.3293241417
2289.4643242856173,5,97,15.32256945599825,265378.2515075823
2230.021161930233,2,37,17.913543899055565,239792.4580383888
2770.220619888337,5,23,4.552778071718125,448709.48049717094
2627.6748901442375,2,80,26.791324189321696,230153.26788706917
1657.1625412049348,3,39,18.979240875152332,186175.22839288518
2410.1491872544825,6,64,18.320300177772157,340445.04563343077
1524.5233084527642,2,56,29.63109095314424,44704.782420551666
2347.9660504704248,6,71,19.216175347300634,308263.049575644
